Ticker,Date,Close
AMZN,2000-01-01,3.478125
AMZN,2000-01-08,3.2125
AMZN,2000-01-15,3.103125
AMZN,2000-01-22,3.084375
AMZN,2000-01-29,3.928125
AMZN,2000-02-05,3.809375
AMZN,2000-02-12,3.2375
AMZN,2000-02-19,3.45625
AMZN,2000-02-26,3.125
AMZN,2000-03-04,3.34375
AMZN,2000-03-11,3.240625
AMZN,2000-03-18,3.634375
AMZN,2000-03-25,3.35
AMZN,2000-04-01,3.378125
AMZN,2000-04-08,2.34375
AMZN,2000-04-15,2.61875
AMZN,2000-04-22,2.759375
AMZN,2000-04-29,2.925
AMZN,2000-05-06,2.6875
AMZN,2000-05-13,2.63125
AMZN,2000-05-20,2.325
AMZN,2000-05-27,2.89375
AMZN,2000-06-03,2.609375
AMZN,2000-06-10,2.3
AMZN,2000-06-17,1.69375
AMZN,2000-06-24,1.815625
AMZN,2000-07-01,1.80625
AMZN,2000-07-08,2.13125
AMZN,2000-07-15,2.05625
AMZN,2000-07-22,1.5
AMZN,2000-07-29,1.625
AMZN,2000-08-05,1.684375
AMZN,2000-08-12,1.95
AMZN,2000-08-19,1.996875
AMZN,2000-08-26,2.075
AMZN,2000-09-02,2.146875
AMZN,2000-09-09,2.18125
AMZN,2000-09-16,2.071875
AMZN,2000-09-23,1.921875
AMZN,2000-09-30,1.578125
AMZN,2000-10-07,1.421875
AMZN,2000-10-14,1.540625
AMZN,2000-10-21,1.78125
AMZN,2000-10-28,1.878125
AMZN,2000-11-04,1.503125
AMZN,2000-11-11,1.371875
AMZN,2000-11-18,1.446875
AMZN,2000-11-25,1.23125
AMZN,2000-12-02,1.171875
AMZN,2000-12-09,1.14375
AMZN,2000-12-16,0.778125
AMZN,2000-12-23,0.778125
AMZN,2000-12-30,0.728125
AMZN,2001-01-06,0.884375
AMZN,2001-01-13,0.996875
AMZN,2001-01-20,0.975
AMZN,2001-01-27,0.71875
AMZN,2001-02-03,0.66875
AMZN,2001-02-10,0.684375
AMZN,2001-02-17,0.590625
AMZN,2001-02-24,0.5
AMZN,2001-03-03,0.6125
AMZN,2001-03-10,0.55
AMZN,2001-03-17,0.509375
AMZN,2001-03-24,0.5115
AMZN,2001-03-31,0.4185
AMZN,2001-04-07,0.7335
AMZN,2001-04-14,0.789
AMZN,2001-04-21,0.7635
AMZN,2001-04-28,0.878
AMZN,2001-05-05,0.734
AMZN,2001-05-12,0.736
AMZN,2001-05-19,0.8545
AMZN,2001-05-26,0.8475
AMZN,2001-06-02,0.785
AMZN,2001-06-09,0.6245
AMZN,2001-06-16,0.62
AMZN,2001-06-23,0.7075
AMZN,2001-06-30,0.7635
AMZN,2001-07-07,0.849
AMZN,2001-07-14,0.849
AMZN,2001-07-21,0.6125
AMZN,2001-07-28,0.6075
AMZN,2001-08-04,0.4975
AMZN,2001-08-11,0.4995
AMZN,2001-08-18,0.5115
AMZN,2001-08-25,0.447
AMZN,2001-09-01,0.4255
AMZN,2001-09-08,0.4315
AMZN,2001-09-15,0.374
AMZN,2001-09-22,0.2985
AMZN,2001-09-29,0.36
AMZN,2001-10-06,0.4035
AMZN,2001-10-13,0.4005
AMZN,2001-10-20,0.378
AMZN,2001-10-27,0.3355
AMZN,2001-11-03,0.356
AMZN,2001-11-10,0.4475
AMZN,2001-11-17,0.454
AMZN,2001-11-24,0.566
AMZN,2001-12-01,0.5855
AMZN,2001-12-08,0.55
AMZN,2001-12-15,0.5
AMZN,2001-12-22,0.545
AMZN,2001-12-29,0.6125
AMZN,2002-01-05,0.5515
AMZN,2002-01-12,0.508
AMZN,2002-01-19,0.722
AMZN,2002-01-26,0.6865
AMZN,2002-02-02,0.626
AMZN,2002-02-09,0.6705
AMZN,2002-02-16,0.6535
AMZN,2002-02-23,0.7695
AMZN,2002-03-02,0.8175
AMZN,2002-03-09,0.7015
AMZN,2002-03-16,0.7765
AMZN,2002-03-23,0.715
AMZN,2002-03-30,0.675
AMZN,2002-04-06,0.6655
AMZN,2002-04-13,0.7265
AMZN,2002-04-20,0.8455
AMZN,2002-04-27,0.8025
AMZN,2002-05-04,0.847
AMZN,2002-05-11,0.958
AMZN,2002-05-18,0.9735
AMZN,2002-05-25,0.9115
AMZN,2002-06-01,0.929
AMZN,2002-06-08,0.841
AMZN,2002-06-15,0.8765
AMZN,2002-06-22,0.8125
AMZN,2002-06-29,0.7605
AMZN,2002-07-06,0.7715
AMZN,2002-07-13,0.7645
AMZN,2002-07-20,0.6465
AMZN,2002-07-27,0.692
AMZN,2002-08-03,0.713
AMZN,2002-08-10,0.745
AMZN,2002-08-17,0.7585
AMZN,2002-08-24,0.747
AMZN,2002-08-31,0.7655
AMZN,2002-09-07,0.8305
AMZN,2002-09-14,0.793
AMZN,2002-09-21,0.8505
AMZN,2002-09-28,0.8275
AMZN,2002-10-05,0.923
AMZN,2002-10-12,0.952
AMZN,2002-10-19,0.965
AMZN,2002-10-26,0.99
AMZN,2002-11-02,0.9755
AMZN,2002-11-09,1.1105
AMZN,2002-11-16,1.1995
AMZN,2002-11-23,1.1675
AMZN,2002-11-30,1.1305
AMZN,2002-12-07,1.109
AMZN,2002-12-14,1.0965
AMZN,2002-12-21,0.943
AMZN,2002-12-28,1.026
AMZN,2003-01-04,1.066
AMZN,2003-01-11,1.07
AMZN,2003-01-18,1.1055
AMZN,2003-01-25,1.0925
AMZN,2003-02-01,1.072
AMZN,2003-02-08,1.003
AMZN,2003-02-15,1.089
AMZN,2003-02-22,1.1005
AMZN,2003-03-01,1.1485
AMZN,2003-03-08,1.2355
AMZN,2003-03-15,1.3965
AMZN,2003-03-22,1.359
AMZN,2003-03-29,1.311
AMZN,2003-04-05,1.2875
AMZN,2003-04-12,1.2495
AMZN,2003-04-19,1.4485
AMZN,2003-04-26,1.4715
AMZN,2003-05-03,1.548
AMZN,2003-05-10,1.6525
AMZN,2003-05-17,1.636
AMZN,2003-05-24,1.7945
AMZN,2003-05-31,1.6675
AMZN,2003-06-07,1.7065
AMZN,2003-06-14,1.752
AMZN,2003-06-21,1.815
AMZN,2003-06-28,1.896
AMZN,2003-07-05,1.8825
AMZN,2003-07-12,1.749
AMZN,2003-07-19,2.08
AMZN,2003-07-26,2.0015
AMZN,2003-08-02,1.9575
AMZN,2003-08-09,2.005
AMZN,2003-08-16,2.261
AMZN,2003-08-23,2.316
AMZN,2003-08-30,2.326
AMZN,2003-09-06,2.284
AMZN,2003-09-13,2.379
AMZN,2003-09-20,2.428
AMZN,2003-09-27,2.6445
AMZN,2003-10-04,2.903
AMZN,2003-10-11,2.9845
AMZN,2003-10-18,2.7255
AMZN,2003-10-25,2.7215
AMZN,2003-11-01,2.7155
AMZN,2003-11-08,2.6225
AMZN,2003-11-15,2.429
AMZN,2003-11-22,2.6985
AMZN,2003-11-29,2.578
AMZN,2003-12-06,2.5495
AMZN,2003-12-13,2.462
AMZN,2003-12-20,2.6735
AMZN,2003-12-27,2.595
AMZN,2004-01-03,2.5795
AMZN,2004-01-10,2.786
AMZN,2004-01-17,2.8555
AMZN,2004-01-24,2.52
AMZN,2004-01-31,2.3175
AMZN,2004-02-07,2.319
AMZN,2004-02-14,2.2585
AMZN,2004-02-21,2.1505
AMZN,2004-02-28,2.2045
AMZN,2004-03-06,2.122
AMZN,2004-03-13,2.14
AMZN,2004-03-20,2.085
AMZN,2004-03-27,2.3045
AMZN,2004-04-03,2.405
AMZN,2004-04-10,2.275
AMZN,2004-04-17,2.3145
AMZN,2004-04-24,2.18
AMZN,2004-05-01,2.095
AMZN,2004-05-08,2.1525
AMZN,2004-05-15,2.0585
AMZN,2004-05-22,2.425
AMZN,2004-05-29,2.5475
AMZN,2004-06-05,2.497
AMZN,2004-06-12,2.48
AMZN,2004-06-19,2.59
AMZN,2004-06-26,2.6295
AMZN,2004-07-03,2.416
AMZN,2004-07-10,2.355
AMZN,2004-07-17,1.999
AMZN,2004-07-24,1.946
AMZN,2004-07-31,1.7745
AMZN,2004-08-07,1.8065
AMZN,2004-08-14,1.9755
AMZN,2004-08-21,1.995
AMZN,2004-08-28,1.937
AMZN,2004-09-04,1.9285
AMZN,2004-09-11,2.148
AMZN,2004-09-18,2.047
AMZN,2004-09-25,2.0235
AMZN,2004-10-02,2
AMZN,2004-10-09,1.9275
AMZN,2004-10-16,1.73
AMZN,2004-10-23,1.7065
AMZN,2004-10-30,1.828
AMZN,2004-11-06,2.023
AMZN,2004-11-13,1.9275
AMZN,2004-11-20,1.9545
AMZN,2004-11-27,2.0045
AMZN,2004-12-04,1.9525
AMZN,2004-12-11,2.0005
AMZN,2004-12-18,1.9465
AMZN,2004-12-25,2.2145
AMZN,2005-01-01,2.116
AMZN,2005-01-08,2.2275
AMZN,2005-01-15,2.058
AMZN,2005-01-22,2.111
AMZN,2005-01-29,1.786
AMZN,2005-02-05,1.789
AMZN,2005-02-12,1.7655
AMZN,2005-02-19,1.7495
AMZN,2005-02-26,1.7925
AMZN,2005-03-05,1.7375
AMZN,2005-03-12,1.708
AMZN,2005-03-19,1.644
AMZN,2005-03-26,1.7005
AMZN,2005-04-02,1.73
AMZN,2005-04-09,1.651
AMZN,2005-04-16,1.652
AMZN,2005-04-23,1.618
AMZN,2005-04-30,1.726
AMZN,2005-05-07,1.695
AMZN,2005-05-14,1.775
AMZN,2005-05-21,1.775
AMZN,2005-05-28,1.7795
AMZN,2005-06-04,1.7475
AMZN,2005-06-11,1.7655
AMZN,2005-06-18,1.751
AMZN,2005-06-25,1.6455
AMZN,2005-07-02,1.737
AMZN,2005-07-09,1.8575
AMZN,2005-07-16,1.8975
AMZN,2005-07-23,2.2575
AMZN,2005-07-30,2.2635
AMZN,2005-08-06,2.21
AMZN,2005-08-13,2.186
AMZN,2005-08-20,2.1185
AMZN,2005-08-27,2.0755
AMZN,2005-09-03,2.1475
AMZN,2005-09-10,2.14
AMZN,2005-09-17,2.1095
AMZN,2005-09-24,2.265
AMZN,2005-10-01,2.186
AMZN,2005-10-08,2.1895
AMZN,2005-10-15,2.2975
AMZN,2005-10-22,1.9475
AMZN,2005-10-29,2.0545
AMZN,2005-11-05,2.134
AMZN,2005-11-12,2.399
AMZN,2005-11-19,2.403
AMZN,2005-11-26,2.453
AMZN,2005-12-03,2.437
AMZN,2005-12-10,2.4605
AMZN,2005-12-17,2.461
AMZN,2005-12-24,2.3575
AMZN,2005-12-31,2.3935
AMZN,2006-01-07,2.22
AMZN,2006-01-14,2.196
AMZN,2006-01-21,2.261
AMZN,2006-01-28,1.9165
AMZN,2006-02-04,1.926
AMZN,2006-02-11,1.9595
AMZN,2006-02-18,1.9175
AMZN,2006-02-25,1.8605
AMZN,2006-03-04,1.811
AMZN,2006-03-11,1.7995
AMZN,2006-03-18,1.7735
AMZN,2006-03-25,1.8265
AMZN,2006-04-01,1.8545
AMZN,2006-04-08,1.831
AMZN,2006-04-15,1.8015
AMZN,2006-04-22,1.7605
AMZN,2006-04-29,1.752
AMZN,2006-05-06,1.6365
AMZN,2006-05-13,1.697
AMZN,2006-05-20,1.8035
AMZN,2006-05-27,1.738
AMZN,2006-06-03,1.689
AMZN,2006-06-10,1.7545
AMZN,2006-06-17,1.8275
AMZN,2006-06-24,1.934
AMZN,2006-07-01,1.8055
AMZN,2006-07-08,1.646
AMZN,2006-07-15,1.6595
AMZN,2006-07-22,1.3585
AMZN,2006-07-29,1.3645
AMZN,2006-08-05,1.3035
AMZN,2006-08-12,1.456
AMZN,2006-08-19,1.4015
AMZN,2006-08-26,1.588
AMZN,2006-09-02,1.5255
AMZN,2006-09-09,1.626
AMZN,2006-09-16,1.542
AMZN,2006-09-23,1.606
AMZN,2006-09-30,1.6295
AMZN,2006-10-07,1.666
AMZN,2006-10-14,1.6285
AMZN,2006-10-21,1.912
AMZN,2006-10-28,1.873
AMZN,2006-11-04,1.963
AMZN,2006-11-11,2.1275
AMZN,2006-11-18,2.1205
AMZN,2006-11-25,1.9705
AMZN,2006-12-02,1.923
AMZN,2006-12-09,2.0005
AMZN,2006-12-16,2.012
AMZN,2006-12-23,1.973
AMZN,2006-12-30,1.9185
AMZN,2007-01-06,1.91
AMZN,2007-01-13,1.851
AMZN,2007-01-20,1.8425
AMZN,2007-01-27,1.8695
AMZN,2007-02-03,1.936
AMZN,2007-02-10,2.0165
AMZN,2007-02-17,2.039
AMZN,2007-02-24,1.8845
AMZN,2007-03-03,1.942
AMZN,2007-03-10,1.8925
AMZN,2007-03-17,1.949
AMZN,2007-03-24,1.9895
AMZN,2007-03-31,2.084
AMZN,2007-04-07,2.1205
AMZN,2007-04-14,2.2475
AMZN,2007-04-21,3.13
AMZN,2007-04-28,3.1615
AMZN,2007-05-05,3.078
AMZN,2007-05-12,3.165
AMZN,2007-05-19,3.4275
AMZN,2007-05-26,3.429
AMZN,2007-06-02,3.662
AMZN,2007-06-09,3.62
AMZN,2007-06-16,3.443
AMZN,2007-06-23,3.4205
AMZN,2007-06-30,3.4485
AMZN,2007-07-07,3.755
AMZN,2007-07-14,3.5815
AMZN,2007-07-21,4.202
AMZN,2007-07-28,3.84
AMZN,2007-08-04,3.739
AMZN,2007-08-11,3.751
AMZN,2007-08-18,3.9625
AMZN,2007-08-25,3.9955
AMZN,2007-09-01,4.226
AMZN,2007-09-08,4.3885
AMZN,2007-09-15,4.565
AMZN,2007-09-22,4.6575
AMZN,2007-09-29,4.6715
AMZN,2007-10-06,4.6185
AMZN,2007-10-13,4.488
AMZN,2007-10-20,4.5
AMZN,2007-10-27,4.299
AMZN,2007-11-03,3.9445
AMZN,2007-11-10,3.93
AMZN,2007-11-17,4.0715
AMZN,2007-11-24,4.528
AMZN,2007-12-01,4.7155
AMZN,2007-12-08,4.454
AMZN,2007-12-15,4.563
AMZN,2007-12-22,4.7225
AMZN,2007-12-29,4.4395
AMZN,2008-01-05,4.054
AMZN,2008-01-12,3.988
AMZN,2008-01-19,3.88
AMZN,2008-01-26,3.7315
AMZN,2008-02-02,3.675
AMZN,2008-02-09,3.648
AMZN,2008-02-16,3.604
AMZN,2008-02-23,3.2235
AMZN,2008-03-01,3.2045
AMZN,2008-03-08,3.411
AMZN,2008-03-15,3.6595
AMZN,2008-03-22,3.488
AMZN,2008-03-29,3.8435
AMZN,2008-04-05,3.5995
AMZN,2008-04-12,4.005
AMZN,2008-04-19,4.043
AMZN,2008-04-26,3.8655
AMZN,2008-05-03,3.6205
AMZN,2008-05-10,3.823
AMZN,2008-05-17,3.9175
AMZN,2008-05-24,4.081
AMZN,2008-05-31,4.0315
AMZN,2008-06-07,3.9585
AMZN,2008-06-14,4.055
AMZN,2008-06-21,3.733
AMZN,2008-06-28,3.6
AMZN,2008-07-05,3.427
AMZN,2008-07-12,3.456
AMZN,2008-07-19,3.9155
AMZN,2008-07-26,3.7875
AMZN,2008-08-02,4.0255
AMZN,2008-08-09,4.32
AMZN,2008-08-16,4.263
AMZN,2008-08-23,4.0405
AMZN,2008-08-30,3.9595
AMZN,2008-09-06,3.915
AMZN,2008-09-13,4.05
AMZN,2008-09-20,3.535
AMZN,2008-09-27,3.35
AMZN,2008-10-04,2.8125
AMZN,2008-10-11,2.5325
AMZN,2008-10-18,2.448
AMZN,2008-10-25,2.862
AMZN,2008-11-01,2.4605
AMZN,2008-11-08,2.0875
AMZN,2008-11-15,1.8935
AMZN,2008-11-22,2.135
AMZN,2008-11-29,2.413
AMZN,2008-12-06,2.5625
AMZN,2008-12-13,2.578
AMZN,2008-12-20,2.589
AMZN,2008-12-27,2.718
AMZN,2009-01-03,2.7755
AMZN,2009-01-10,2.5795
AMZN,2009-01-17,2.5315
AMZN,2009-01-24,2.941
AMZN,2009-01-31,3.3275
AMZN,2009-02-07,3.163
AMZN,2009-02-14,3.193
AMZN,2009-02-21,3.2395
AMZN,2009-02-28,3.0845
AMZN,2009-03-07,3.4315
AMZN,2009-03-14,3.498
AMZN,2009-03-21,3.526
AMZN,2009-03-28,3.9085
AMZN,2009-04-04,3.9885
AMZN,2009-04-11,3.9025
AMZN,2009-04-18,4.223
AMZN,2009-04-25,3.948
AMZN,2009-05-02,3.8975
AMZN,2009-05-09,3.68
AMZN,2009-05-16,3.782
AMZN,2009-05-23,3.8995
AMZN,2009-05-30,4.378
AMZN,2009-06-06,4.204
AMZN,2009-06-13,4.148
AMZN,2009-06-20,4.194
AMZN,2009-06-27,3.966
AMZN,2009-07-04,3.8815
AMZN,2009-07-11,4.2925
AMZN,2009-07-18,4.3245
AMZN,2009-07-25,4.288
AMZN,2009-08-01,4.266
AMZN,2009-08-08,4.179
AMZN,2009-08-15,4.25
AMZN,2009-08-22,4.138
AMZN,2009-08-29,3.9435
AMZN,2009-09-05,4.227
AMZN,2009-09-12,4.514
AMZN,2009-09-19,4.526
AMZN,2009-09-26,4.4925
AMZN,2009-10-03,4.7855
AMZN,2009-10-10,4.766
AMZN,2009-10-17,5.9245
AMZN,2009-10-24,5.9405
AMZN,2009-10-31,6.31
AMZN,2009-11-07,6.6485
AMZN,2009-11-14,6.483
AMZN,2009-11-21,6.587
AMZN,2009-11-28,6.879
AMZN,2009-12-05,6.7075
AMZN,2009-12-12,6.424
AMZN,2009-12-19,6.9235
AMZN,2009-12-26,6.726
AMZN,2010-01-02,6.676
AMZN,2010-01-09,6.357
AMZN,2010-01-16,6.0715
AMZN,2010-01-23,6.2705
AMZN,2010-01-30,5.8695
AMZN,2010-02-06,5.983
AMZN,2010-02-13,5.876
AMZN,2010-02-20,5.92
AMZN,2010-02-27,6.4455
AMZN,2010-03-06,6.591
AMZN,2010-03-13,6.5175
AMZN,2010-03-20,6.753
AMZN,2010-03-27,6.5905
AMZN,2010-04-03,7.003
AMZN,2010-04-10,7.1085
AMZN,2010-04-17,7.1815
AMZN,2010-04-24,6.855
AMZN,2010-05-01,6.249
AMZN,2010-05-08,6.4265
AMZN,2010-05-15,6.136
AMZN,2010-05-22,6.273
AMZN,2010-05-29,6.1385
AMZN,2010-06-05,6.1515
AMZN,2010-06-12,6.2915
AMZN,2010-06-19,6.05
AMZN,2010-06-26,5.457
AMZN,2010-07-03,5.863
AMZN,2010-07-10,5.9245
AMZN,2010-07-17,5.9435
AMZN,2010-07-24,5.8945
AMZN,2010-07-31,6.416
AMZN,2010-08-07,6.2345
AMZN,2010-08-14,6.388
AMZN,2010-08-21,6.332
AMZN,2010-08-28,6.9395
AMZN,2010-09-04,7.122
AMZN,2010-09-11,7.416
AMZN,2010-09-18,8.0365
AMZN,2010-09-25,7.6855
AMZN,2010-10-02,7.7775
AMZN,2010-10-09,8.232
AMZN,2010-10-16,8.4565
AMZN,2010-10-23,8.2615
AMZN,2010-10-30,8.5385
AMZN,2010-11-06,8.284
AMZN,2010-11-13,8.241
AMZN,2010-11-20,8.86
AMZN,2010-11-27,8.784
AMZN,2010-12-04,8.781
AMZN,2010-12-11,8.879
AMZN,2010-12-18,9.1295
AMZN,2010-12-25,9
AMZN,2011-01-01,9.2745
AMZN,2011-01-08,9.4375
AMZN,2011-01-15,8.871
AMZN,2011-01-22,8.557
AMZN,2011-01-29,8.7965
AMZN,2011-02-05,9.4625
AMZN,2011-02-12,9.325
AMZN,2011-02-19,8.862
AMZN,2011-02-26,8.5835
AMZN,2011-03-05,8.4035
AMZN,2011-03-12,8.091
AMZN,2011-03-19,8.549
AMZN,2011-03-26,9.0065
AMZN,2011-04-02,9.2355
AMZN,2011-04-09,9.0005
AMZN,2011-04-16,9.2945
AMZN,2011-04-23,9.7905
AMZN,2011-04-30,9.88
AMZN,2011-05-07,10.128
AMZN,2011-05-14,9.9325
AMZN,2011-05-21,9.7065
AMZN,2011-05-28,9.416
AMZN,2011-06-04,9.3265
AMZN,2011-06-11,9.3185
AMZN,2011-06-18,9.6275
AMZN,2011-06-25,10.4745
AMZN,2011-07-02,10.914
AMZN,2011-07-09,10.6435
AMZN,2011-07-16,10.826
AMZN,2011-07-23,11.126
AMZN,2011-07-30,10.135
AMZN,2011-08-06,10.115
AMZN,2011-08-13,8.9465
AMZN,2011-08-20,9.9635
AMZN,2011-08-27,10.5
AMZN,2011-09-03,10.5695
AMZN,2011-09-10,11.965
AMZN,2011-09-17,11.1805
AMZN,2011-09-24,10.8115
AMZN,2011-10-01,11.237
AMZN,2011-10-08,12.3355
AMZN,2011-10-15,11.739
AMZN,2011-10-22,10.866
AMZN,2011-10-29,10.824
AMZN,2011-11-05,10.8695
AMZN,2011-11-12,9.857
AMZN,2011-11-19,9.12
AMZN,2011-11-26,9.8015
AMZN,2011-12-03,9.6515
AMZN,2011-12-10,9.063
AMZN,2011-12-17,8.864
AMZN,2011-12-24,8.655
AMZN,2011-12-31,9.1305
AMZN,2012-01-07,8.921
AMZN,2012-01-14,9.5465
AMZN,2012-01-21,9.7685
AMZN,2012-01-28,9.384
AMZN,2012-02-04,9.277
AMZN,2012-02-11,9.125
AMZN,2012-02-18,8.9565
AMZN,2012-02-25,8.965
AMZN,2012-03-03,9.216
AMZN,2012-03-10,9.2525
AMZN,2012-03-17,9.752
AMZN,2012-03-24,10.1255
AMZN,2012-03-31,9.7195
AMZN,2012-04-07,9.423
AMZN,2012-04-14,9.499
AMZN,2012-04-21,11.3425
AMZN,2012-04-28,11.1995
AMZN,2012-05-05,11.384
AMZN,2012-05-12,10.6925
AMZN,2012-05-19,10.6445
AMZN,2012-05-26,10.411
AMZN,2012-06-02,10.924
AMZN,2012-06-09,10.9175
AMZN,2012-06-16,11.108
AMZN,2012-06-23,11.4175
AMZN,2012-06-30,11.2525
AMZN,2012-07-07,10.9195
AMZN,2012-07-14,11.4145
AMZN,2012-07-21,11.866
AMZN,2012-07-28,11.7485
AMZN,2012-08-04,11.6375
AMZN,2012-08-11,12.0585
AMZN,2012-08-18,12.287
AMZN,2012-08-25,12.4135
AMZN,2012-09-01,12.957
AMZN,2012-09-08,13.0635
AMZN,2012-09-15,12.8735
AMZN,2012-09-22,12.716
AMZN,2012-09-29,12.9255
AMZN,2012-10-06,12.118
AMZN,2012-10-13,12
AMZN,2012-10-20,11.912
AMZN,2012-10-27,11.621
AMZN,2012-11-03,11.3155
AMZN,2012-11-10,11.2615
AMZN,2012-11-17,11.994
AMZN,2012-11-24,12.6025
AMZN,2012-12-01,12.6635
AMZN,2012-12-08,12.4595
AMZN,2012-12-15,12.846
AMZN,2012-12-22,12.259
AMZN,2012-12-29,12.9575
AMZN,2013-01-05,13.397
AMZN,2013-01-12,13.606
AMZN,2013-01-19,14.1995
AMZN,2013-01-26,13.25
AMZN,2013-02-02,13.0975
AMZN,2013-02-09,13.2545
AMZN,2013-02-16,13.271
AMZN,2013-02-23,13.287
AMZN,2013-03-02,13.7095
AMZN,2013-03-09,13.091
AMZN,2013-03-16,12.8875
AMZN,2013-03-23,13.3245
AMZN,2013-03-30,12.774
AMZN,2013-04-06,13.6435
AMZN,2013-04-13,13.016
AMZN,2013-04-20,12.7405
AMZN,2013-04-27,12.9025
AMZN,2013-05-04,13.1815
AMZN,2013-05-11,13.495
AMZN,2013-05-18,13.087
AMZN,2013-05-25,13.46
AMZN,2013-06-01,13.8435
AMZN,2013-06-08,13.6995
AMZN,2013-06-15,13.668
AMZN,2013-06-22,13.8845
AMZN,2013-06-29,14.294
AMZN,2013-07-06,15.3775
AMZN,2013-07-13,15.2615
AMZN,2013-07-20,15.6005
AMZN,2013-07-27,15.2105
AMZN,2013-08-03,14.863
AMZN,2013-08-10,14.241
AMZN,2013-08-17,14.5005
AMZN,2013-08-24,14.049
AMZN,2013-08-31,14.793
AMZN,2013-09-07,14.896
AMZN,2013-09-14,15.817
AMZN,2013-09-21,15.8005
AMZN,2013-09-28,15.952
AMZN,2013-10-05,15.5445
AMZN,2013-10-12,16.446501
AMZN,2013-10-19,18.1695
AMZN,2013-10-26,17.950001
AMZN,2013-11-02,17.515499
AMZN,2013-11-09,18.4585
AMZN,2013-11-16,18.615499
AMZN,2013-11-23,19.681
AMZN,2013-11-30,19.3475
AMZN,2013-12-07,19.212
AMZN,2013-12-14,20.110001
AMZN,2013-12-21,19.903999
AMZN,2013-12-28,19.822001
AMZN,2014-01-04,19.882999
AMZN,2014-01-11,19.980499
AMZN,2014-01-18,19.379999
AMZN,2014-01-25,17.9345
AMZN,2014-02-01,18.054001
AMZN,2014-02-08,17.8675
AMZN,2014-02-15,17.337999
AMZN,2014-02-22,18.105
AMZN,2014-03-01,18.603001
AMZN,2014-03-08,18.687
AMZN,2014-03-15,18.031
AMZN,2014-03-22,16.914499
AMZN,2014-03-29,16.15
AMZN,2014-04-05,15.5865
AMZN,2014-04-12,16.245501
AMZN,2014-04-19,15.1915
AMZN,2014-04-26,15.4005
AMZN,2014-05-03,14.612
AMZN,2014-05-10,14.885
AMZN,2014-05-17,15.612
AMZN,2014-05-24,15.6275
AMZN,2014-05-31,16.4835
AMZN,2014-06-07,16.313499
AMZN,2014-06-14,16.209999
AMZN,2014-06-21,16.2285
AMZN,2014-06-28,16.8745
AMZN,2014-07-05,17.309999
AMZN,2014-07-12,17.933001
AMZN,2014-07-19,16.2005
AMZN,2014-07-26,15.353
AMZN,2014-08-02,15.84
AMZN,2014-08-09,16.681499
AMZN,2014-08-16,16.5795
AMZN,2014-08-23,16.952
AMZN,2014-08-30,17.319
AMZN,2014-09-06,16.5595
AMZN,2014-09-13,16.566
AMZN,2014-09-20,16.1605
AMZN,2014-09-27,16.136999
AMZN,2014-10-04,15.5695
AMZN,2014-10-11,15.182
AMZN,2014-10-18,14.353
AMZN,2014-10-25,15.273
AMZN,2014-11-01,14.993
AMZN,2014-11-08,16.391001
AMZN,2014-11-15,16.6315
AMZN,2014-11-22,16.931999
AMZN,2014-11-29,15.6315
AMZN,2014-12-06,15.366
AMZN,2014-12-13,14.995
AMZN,2014-12-20,15.4545
AMZN,2014-12-27,15.426
AMZN,2015-01-03,14.8465
AMZN,2015-01-10,14.537
AMZN,2015-01-17,15.6195
AMZN,2015-01-24,17.7265
AMZN,2015-01-31,18.714001
AMZN,2015-02-07,19.091499
AMZN,2015-02-14,19.183001
AMZN,2015-02-21,19.007999
AMZN,2015-02-28,19.004499
AMZN,2015-03-07,18.528999
AMZN,2015-03-14,18.9245
AMZN,2015-03-21,18.528
AMZN,2015-03-28,18.612499
AMZN,2015-04-04,19.1325
AMZN,2015-04-11,18.778
AMZN,2015-04-18,22.254999
AMZN,2015-04-25,21.143499
AMZN,2015-05-02,21.6845
AMZN,2015-05-09,21.299999
AMZN,2015-05-16,21.3815
AMZN,2015-05-23,21.4615
AMZN,2015-05-30,21.3475
AMZN,2015-06-06,21.496
AMZN,2015-06-13,21.746
AMZN,2015-06-20,21.905001
AMZN,2015-06-27,21.8855
AMZN,2015-07-04,22.175501
AMZN,2015-07-11,24.150499
AMZN,2015-07-18,26.471001
AMZN,2015-07-25,26.807501
AMZN,2015-08-01,26.131001
AMZN,2015-08-08,26.576
AMZN,2015-08-15,24.723499
AMZN,2015-08-22,25.900499
AMZN,2015-08-29,24.950001
AMZN,2015-09-05,26.472
AMZN,2015-09-12,27.013
AMZN,2015-09-19,26.2125
AMZN,2015-09-26,26.627001
AMZN,2015-10-03,26.99
AMZN,2015-10-10,28.538
AMZN,2015-10-17,29.9515
AMZN,2015-10-24,31.295
AMZN,2015-10-31,32.968498
AMZN,2015-11-07,32.1175
AMZN,2015-11-14,33.422501
AMZN,2015-11-21,33.662998
AMZN,2015-11-28,33.632
AMZN,2015-12-05,32.0075
AMZN,2015-12-12,33.207001
AMZN,2015-12-19,33.1395
AMZN,2015-12-26,33.794498
AMZN,2016-01-02,30.352501
AMZN,2016-01-09,28.509001
AMZN,2016-01-16,29.819
AMZN,2016-01-23,29.35
AMZN,2016-01-30,25.106501
AMZN,2016-02-06,25.354
